trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
5254,2019,FR,FR,FOOD3,FOOD2,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8772,2019,FR,FR,OILHA,MOTOR,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13838,2019,FR,FR,WOOD1,HOTEL,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8865,2019,FR,FR,OILSE,PLAST,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,2019,FR,FR,FABRI,PIGS9,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395,2019,FR,FR,HEAVY,NONME,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,2019,FR,FR,LANDT,INLAN,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,2019,FR,FR,DISTR,AUXIL,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5015,2019,FR,FR,FOOD1,REALE,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,2019,FR,FR,DISTR,OILHA,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2019,FR,FR,BASIC,SUPPO,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6586,2019,FR,FR,INERT,AUXIL,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9726,2019,FR,FR,PLAS1,SUPPO,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2019,FR,FR,BIODI,ELEC3,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13855,2019,FR,FR,WOOD1,MOTO1,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,2019,FR,FR,TEXTI,BIODI,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,2019,FR,FR,MACHI,INTER,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,2019,FR,FR,MOTO1,CATTL,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11114,2019,FR,FR,RENTI,RAILW,10.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,2019,FR,FR,FABRI,ELECT,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12977,2019,FR,FR,TRAN1,MEMBE,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,2019,FR,FR,RENTI,BIOGA,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,2019,FR,FR,RETA1,INSUR,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,2019,FR,FR,FOOD3,OFFIC,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8636,2019,FR,FR,NONME,PAPER,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,2019,FR,FR,CONST,RAILW,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,2019,FR,FR,PAPE4,POSTT,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,2019,FR,FR,ELEC5,SALEM,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,2019,FR,FR,BUSIN,ANIMA,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,2019,FR,FR,PAPE4,RENTI,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7584,2019,FR,FR,MACHI,GLASS,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13828,2019,FR,FR,WOOD1,FOOD4,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,2019,FR,FR,FINAN,FOUND,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13806,2019,FR,FR,WOOD1,DIST1,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,2019,FR,FR,BIODI,FOUND,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9611,2019,FR,FR,PLAS1,CEMEN,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,2019,FR,FR,LANDT,HEAVY,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9858,2019,FR,FR,PLAS2,REALE,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,2019,FR,FR,FISH5,MEATP,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125,2019,FR,FR,STEAM,INTER,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,2019,FR,FR,DIST1,RENTI,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8120,2019,FR,FR,MOTO1,93197,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6943,2019,FR,FR,INTER,FURNI,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10630,2019,FR,FR,RAILW,SUGAR,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,2019,FR,FR,DIST1,TRANS,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2019,FR,FR,ELEC2,RAILW,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2019,FR,FR,CHEM1,BIOGA,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13353,2019,FR,FR,WASTE,BEVER,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491,2019,FR,FR,DAIRY,LANDT,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,2019,FR,FR,ELEC5,CONST,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,2019,FR,FR,CHEM1,POSTT,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12922,2019,FR,FR,TRAN1,CATTL,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,2019,FR,FR,DISTR,SANDC,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9689,2019,FR,FR,PLAS1,PAPE4,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935,2019,FR,FR,INTER,FOOD1,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,2019,FR,FR,FOOD4,BEVER,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11056,2019,FR,FR,RENTI,FORES,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11344,2019,FR,FR,RETAI,COPP1,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,2019,FR,FR,ELEC8,RETA1,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13397,2019,FR,FR,WASTE,FOOD3,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2019,FR,FR,BASIC,WASTE,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,2019,FR,FR,LANDT,RADIO,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13764,2019,FR,FR,WHOLE,VEGE1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,2019,FR,FR,FOOD2,PAPER,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,2019,FR,FR,FINAN,TOBAC,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8874,2019,FR,FR,OILSE,VEGE1,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,2019,FR,FR,INERT,PLAS2,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,2019,FR,FR,ELEC3,FOOD2,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,2019,FR,FR,MOTO1,BASIC,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,2019,FR,FR,FOOD4,FOOD3,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11686,2019,FR,FR,SALEM,PAPE1,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,2019,FR,FR,PAPE4,PLAS1,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13548,2019,FR,FR,WHEAT,ANIMA,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,2019,FR,FR,FOOD3,WASTE,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,2019,FR,FR,FORES,PRINT,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12227,2019,FR,FR,STONE,POULT,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,2019,FR,FR,ELECT,FISH5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11580,2019,FR,FR,RUBBE,STONE,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12983,2019,FR,FR,TRAN1,NONME,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,2019,FR,FR,MACHI,OILHA,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,2019,FR,FR,ELEC5,RAILW,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10260,2019,FR,FR,PRINT,SEWAG,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14072,2019,FR,FR,WOOD2,WOODW,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2019,FR,FR,AUXIL,INLAN,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13950,2019,FR,FR,WOOD2,COMPU,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2019,FR,FR,BEVER,ELECT,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,2019,FR,FR,MEMBE,WOODW,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,2019,FR,FR,MEMBE,TEXTI,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6251,2019,FR,FR,HEALT,DAIRY,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,2019,FR,FR,ELEC2,MACHI,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,2019,FR,FR,RETAI,DIST1,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,2019,FR,FR,FISH5,MEATA,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,2019,FR,FR,ELEC6,RECRE,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10875,2019,FR,FR,RECRE,INTER,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2019,FR,FR,BEVER,BIOGA,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,2019,FR,FR,RETAI,BASIC,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6886,2019,FR,FR,INTER,ALUM1,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12441,2019,FR,FR,SUPPO,PAPE4,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,2019,FR,FR,ELEC4,BIODI,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,2019,FR,FR,DISTR,FOOD2,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,2019,FR,FR,NAPHT,KEROS,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,2019,FR,FR,MACHI,GASDI,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11060,2019,FR,FR,RENTI,GLASS,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,2019,FR,FR,FISH5,BIODI,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,2019,FR,FR,PAPE4,RECRE,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8888,2019,FR,FR,PADDY,PIGS9,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11152,2019,FR,FR,RESEA,COMPU,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8814,2019,FR,FR,OILHA,RUBBE,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11149,2019,FR,FR,RENTI,WOOD2,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,2019,FR,FR,FOOD2,WOOD2,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7808,2019,FR,FR,MEAT4,RETA1,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2019,FR,FR,ADDIT,RECRE,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9718,2019,FR,FR,PLAS1,SALEM,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10665,2019,FR,FR,RAWMI,VEGE1,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2019,FR,FR,ADDIT,RESEA,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12644,2019,FR,FR,TEXT1,WOODW,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,2019,FR,FR,FOOD3,HOTEL,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6885,2019,FR,FR,INTER,AIRTR,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12131,2019,FR,FR,STEAM,OILHA,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12522,2019,FR,FR,TEXT1,COMPU,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13802,2019,FR,FR,WOOD1,COPP1,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12362,2019,FR,FR,SUPPO,CATTL,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,2019,FR,FR,FABRI,FOOD3,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9451,2019,FR,FR,PAPE4,WOOD1,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13234,2019,FR,FR,TRANS,RENTI,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,2019,FR,FR,BUSIN,NUCLE,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,2019,FR,FR,ELEC5,POULT,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8171,2019,FR,FR,MOTO1,HOTEL,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,2019,FR,FR,FOOD2,EDUCA,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12365,2019,FR,FR,SUPPO,CEREA,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11545,2019,FR,FR,RUBBE,PAPE1,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,2019,FR,FR,COLLE,INERT,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12346,2019,FR,FR,SUPPO,ADDIT,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10226,2019,FR,FR,PRINT,PAPE1,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2019,FR,FR,AUXIL,HEAVY,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,2019,FR,FR,CONST,RADIO,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2019,FR,FR,AUXIL,FOUND,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12115,2019,FR,FR,STEAM,FOOD2,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,2019,FR,FR,ELEC3,AUXIL,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,2019,FR,FR,BIOGA,HEAVY,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,2019,FR,FR,FOOD3,FOOD4,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13895,2019,FR,FR,WOOD1,RESEA,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,2019,FR,FR,MACHI,DISTR,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10865,2019,FR,FR,RECRE,FOUND,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,2019,FR,FR,FOOD1,RETA1,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12403,2019,FR,FR,SUPPO,FORES,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2019,FR,FR,93197,RAILW,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5532,2019,FR,FR,FOOD5,ELECT,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8830,2019,FR,FR,OILHA,TRANS,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10428,2019,FR,FR,RADIO,GLASS,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12992,2019,FR,FR,TRAN1,PAPER,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,2019,FR,FR,RETAI,RUBBE,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6481,2019,FR,FR,HOTEL,FOOD2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,2019,FR,FR,INERT,LANDT,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7332,2019,FR,FR,LIQUE,CEREA,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10436,2019,FR,FR,RADIO,KEROS,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,2019,FR,FR,MACHI,NONME,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13949,2019,FR,FR,WOOD2,COLLE,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5894,2019,FR,FR,FOUND,PAPE4,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2019,FR,FR,EDUCA,FISHF,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,2019,FR,FR,COLLE,AIRTR,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,2019,FR,FR,FINAN,PLAS1,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7931,2019,FR,FR,MEATP,DAIRY,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8251,2019,FR,FR,MOTOR,93197,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12448,2019,FR,FR,SUPPO,PLAS1,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7928,2019,FR,FR,MEATP,COMPU,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,2019,FR,FR,PAPE4,SUPPO,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,2019,FR,FR,CEMEN,HEALT,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8269,2019,FR,FR,MOTOR,CONST,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,2019,FR,FR,MACHI,AIRTR,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,2019,FR,FR,RAILW,INERT,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9864,2019,FR,FR,PLAS2,RETA1,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,2019,FR,FR,ELEC4,RAWMI,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,2019,FR,FR,BUSIN,BITU1,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,2019,FR,FR,FOOD3,MOTO1,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10192,2019,FR,FR,PRINT,FURNI,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2019,FR,FR,COMPU,RETAI,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13491,2019,FR,FR,WASTE,WOOD1,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7666,2019,FR,FR,MACHI,WEARI,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10838,2019,FR,FR,RECRE,COPP1,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10516,2019,FR,FR,RAILW,BIODI,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6294,2019,FR,FR,HEALT,MOTOR,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11062,2019,FR,FR,RENTI,HEAVY,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953,2019,FR,FR,INTER,KEROS,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9913,2019,FR,FR,PLAST,GLASS,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10368,2019,FR,FR,PULP5,TRAN2,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,2019,FR,FR,MOTOR,WHEAT,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6632,2019,FR,FR,INERT,FOOD1,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,2019,FR,FR,FOOD4,WOOD1,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,2019,FR,FR,MEMBE,INERT,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11516,2019,FR,FR,RUBBE,HEAVY,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,2019,FR,FR,FABRI,FORES,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,2019,FR,FR,COLLE,RADIO,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7182,2019,FR,FR,LANDT,FOOD3,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2019,FR,FR,ADDIT,WHOLE,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,2019,FR,FR,ELEC3,PAPE1,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2019,FR,FR,AIRTR,CEMEN,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3669,2019,FR,FR,ELEC4,COMPU,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11509,2019,FR,FR,RUBBE,FOODW,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8978,2019,FR,FR,PAPE1,MOTOR,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,2019,FR,FR,PAPE4,CEMEN,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7832,2019,FR,FR,MEATA,LEATH,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6802,2019,FR,FR,INSUR,INTER,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6441,2019,FR,FR,HOTEL,BIOGA,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,2019,FR,FR,CEMEN,COLLE,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,2019,FR,FR,ELEC2,PULP5,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,2019,FR,FR,RETAI,PIGS9,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5081,2019,FR,FR,FOOD2,DAIRY,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,2019,FR,FR,COMPU,BIOGA,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,2019,FR,FR,NONME,FOUND,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,2019,FR,FR,PAPE4,PAPE4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185,2019,FR,FR,FOOD2,TEXT1,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,2019,FR,FR,ELEC2,PRINT,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709,2019,FR,FR,WHOLE,NFERT,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10179,2019,FR,FR,PRINT,ELECT,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2019,FR,FR,AIRTR,FISH5,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,2019,FR,FR,DISTR,PAPE1,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,2019,FR,FR,BIOGA,RENTI,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14027,2019,FR,FR,WOOD2,PLAST,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,2019,FR,FR,FISH5,LEATH,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,2019,FR,FR,FURNI,PAPER,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,2019,FR,FR,CROPS,COLLE,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,2019,FR,FR,ELEC3,FOODW,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13667,2019,FR,FR,WHOLE,ELEC8,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11721,2019,FR,FR,SALEM,SEWAG,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2019,FR,FR,CHEM1,FISHF,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11578,2019,FR,FR,RUBBE,SEWAG,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10519,2019,FR,FR,RAILW,BRICK,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12599,2019,FR,FR,TEXT1,PLAST,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2019,FR,FR,ADDIT,WHEAT,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6640,2019,FR,FR,INERT,FURNI,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12521,2019,FR,FR,TEXT1,COLLE,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13829,2019,FR,FR,WOOD1,FOOD5,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13406,2019,FR,FR,WASTE,HEALT,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,2019,FR,FR,FINAN,BRICK,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6883,2019,FR,FR,INTER,93197,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2019,FR,FR,AUXIL,MEATC,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
