trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_Minerals,materials_Other_Materials,materials_intensity
16479,2022,WM,WM,SEWAG,PLAS1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2022,WM,WM,ALUM1,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9048,2022,WM,WM,MACHI,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8903,2022,WM,WM,LUBRI,AUXIL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042,2022,WM,WM,GASWO,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14339,2022,WM,WM,RADIO,HYDRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,2022,WM,WM,BRICK,FISH5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11742,2022,WM,WM,PAPE2,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,2022,WM,WM,EDUCA,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843,2022,WM,WM,ELEC8,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11631,2022,WM,WM,PAPE1,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,2022,WM,WM,FOODW,SUGA1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,2022,WM,WM,CHARC,RAILW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9470,2022,WM,WM,MEATA,COKIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306,2022,WM,WM,MEAT1,WASTE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12889,2022,WM,WM,PLAS2,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037,2022,WM,WM,GASCO,FOUND,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,2022,WM,WM,ELEC3,WEARI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2022,WM,WM,AUXIL,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,2022,WM,WM,BIOG1,CATTL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12106,2022,WM,WM,PAPE4,PAPE3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,2022,WM,WM,FOOD4,PAPE2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18440,2022,WM,WM,WASTE,OILHA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,2022,WM,WM,GASWO,SALEM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13310,2022,WM,WM,POULT,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17286,2022,WM,WM,TEXT2,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,2022,WM,WM,INTER,OILHA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11932,2022,WM,WM,PAPE3,LUBRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11830,2022,WM,WM,PAPE2,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2022,WM,WM,ANIMA,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2022,WM,WM,AVIAT,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17787,2022,WM,WM,TRAN1,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2022,WM,WM,CHEM1,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10120,2022,WM,WM,MOTO1,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,2022,WM,WM,BASIC,FABRI,1173.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2022,WM,WM,AUXIL,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,2022,WM,WM,OFFIC,FOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073,2022,WM,WM,ELEC1,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2022,WM,WM,AVIAT,VEGET,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18502,2022,WM,WM,WASTE,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,2022,WM,WM,ELEC3,TRAN2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17875,2022,WM,WM,TRAN2,INLAN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2022,WM,WM,CHARC,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13990,2022,WM,WM,PROCE,WOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986,2022,WM,WM,MEMBE,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7650,2022,WM,WM,INERT,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2022,WM,WM,CEMEN,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11887,2022,WM,WM,PAPE3,COPPE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17729,2022,WM,WM,TRAN1,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2022,WM,WM,93197,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14769,2022,WM,WM,REALE,HYDRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18538,2022,WM,WM,WEARI,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2022,WM,WM,CHARC,GLASS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7833,2022,WM,WM,INLAN,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5727,2022,WM,WM,FOOD1,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17158,2022,WM,WM,TEXT1,FOOD4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12655,2022,WM,WM,PLANT,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303,2022,WM,WM,MEAT1,TRANS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18134,2022,WM,WM,VEGE1,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2022,WM,WM,AVIAT,RESEA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17660,2022,WM,WM,TOBAC,RADIO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7062,2022,WM,WM,GASWO,LANDT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17566,2022,WM,WM,TOBAC,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,2022,WM,WM,ANIMA,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12268,2022,WM,WM,PAPER,PIGS9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19408,2022,WM,WM,WOOLS,COKIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2022,WM,WM,93197,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,2022,WM,WM,EDUCA,VEGE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11451,2022,WM,WM,PADDY,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18446,2022,WM,WM,WASTE,PAPE3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16470,2022,WM,WM,SEWAG,PAPE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12030,2022,WM,WM,PAPE4,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12690,2022,WM,WM,PLANT,STONE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13464,2022,WM,WM,PREC1,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,2022,WM,WM,GLASS,PAPE4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14892,2022,WM,WM,RECRE,ELEC6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15590,2022,WM,WM,RETAI,MEMBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,2022,WM,WM,FOUND,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,2022,WM,WM,INLAN,INLAN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8188,2022,WM,WM,INTER,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13964,2022,WM,WM,PROCE,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759,2022,WM,WM,FOUND,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15270,2022,WM,WM,RESEA,FISHF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,2022,WM,WM,ELEC4,CHARC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14088,2022,WM,WM,PUBLI,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16428,2022,WM,WM,SEWAG,FOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,2022,WM,WM,ELEC7,DAIRY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12160,2022,WM,WM,PAPE4,WOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,2022,WM,WM,INTER,PAPE3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979,2022,WM,WM,FURNI,PAPE3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,2022,WM,WM,MEAT1,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4293,2022,WM,WM,ELEC3,GLASS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109,2022,WM,WM,PLAST,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11141,2022,WM,WM,OILHA,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12608,2022,WM,WM,PLANT,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13982,2022,WM,WM,PROCE,TRANS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591,2022,WM,WM,FISHF,COPPE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6852,2022,WM,WM,FOUND,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16480,2022,WM,WM,SEWAG,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,2022,WM,WM,LEATH,INLAN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,2022,WM,WM,ELEC3,OFFIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,2022,WM,WM,CHARC,MEDIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4873,2022,WM,WM,ELEC8,FISHF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17899,2022,WM,WM,TRAN2,POSTT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,2022,WM,WM,ELEC1,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2022,WM,WM,BIOG1,NFERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,2022,WM,WM,COPP1,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15312,2022,WM,WM,RESEA,OILSE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,2022,WM,WM,INERT,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15406,2022,WM,WM,RETA1,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6047,2022,WM,WM,FOOD3,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11630,2022,WM,WM,PAPE1,FOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12279,2022,WM,WM,PAPER,PUBLI,1170.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13932,2022,WM,WM,PROCE,MOTO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14340,2022,WM,WM,RADIO,INERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18976,2022,WM,WM,WOOD1,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,2022,WM,WM,COPPE,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2022,WM,WM,CHEM1,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,2022,WM,WM,DIST1,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,2022,WM,WM,ELEC7,AUXIL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15321,2022,WM,WM,RESEA,PLANT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8186,2022,WM,WM,INTER,WOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18699,2022,WM,WM,WHEAT,GASWO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19218,2022,WM,WM,WOOD2,SECO9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,2022,WM,WM,PRIVA,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2022,WM,WM,AUXIL,TEXT1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18977,2022,WM,WM,WOOD1,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064,2022,WM,WM,GASWO,LUBRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9784,2022,WM,WM,MEATP,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12129,2022,WM,WM,PAPE4,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10607,2022,WM,WM,NFERT,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13679,2022,WM,WM,PRINT,PAPE4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12113,2022,WM,WM,PAPE4,PLAS1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16525,2022,WM,WM,SEWAG,WOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10998,2022,WM,WM,OFFIC,FOOD4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,2022,WM,WM,WASTE,WOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19401,2022,WM,WM,WOOLS,CATTL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12537,2022,WM,WM,PIGS9,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2022,WM,WM,ANIMA,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17633,2022,WM,WM,TOBAC,MOTO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17292,2022,WM,WM,TEXT2,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17447,2022,WM,WM,TEXTI,ELEC8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12535,2022,WM,WM,PIGS9,OILSE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8260,2022,WM,WM,KERO1,OFFIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16106,2022,WM,WM,SEACO,COALT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19086,2022,WM,WM,WOOD1,WHITE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12328,2022,WM,WM,PFERT,BRICK,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,2022,WM,WM,BLAST,CEMEN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8976,2022,WM,WM,LUBRI,NFERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,2022,WM,WM,INERT,TEXT2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11712,2022,WM,WM,PAPE1,SEWAG,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9219,2022,WM,WM,MEAT1,FOOD3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,2022,WM,WM,FOOD4,ELEC5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14946,2022,WM,WM,RECRE,PLANT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12915,2022,WM,WM,PLAS2,INERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7809,2022,WM,WM,INLAN,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15808,2022,WM,WM,SALEM,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9868,2022,WM,WM,MEDIC,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19393,2022,WM,WM,WOOLS,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8774,2022,WM,WM,LEATH,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11442,2022,WM,WM,OXYGE,WHITE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10068,2022,WM,WM,MEMBE,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10894,2022,WM,WM,NONME,PAPE4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,2022,WM,WM,FOOD3,FOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9925,2022,WM,WM,MEDIC,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11795,2022,WM,WM,PAPE2,LUBRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383,2022,WM,WM,ELEC4,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12751,2022,WM,WM,PLAS1,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14889,2022,WM,WM,RECRE,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10726,2022,WM,WM,NONF1,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14799,2022,WM,WM,REALE,OXYGE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118,2022,WM,WM,FOOD3,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,2022,WM,WM,BIOG1,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9698,2022,WM,WM,MEATC,WASTE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18525,2022,WM,WM,WEARI,COLLE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8851,2022,WM,WM,LEATH,PIGS9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18453,2022,WM,WM,WASTE,PLAS1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,2022,WM,WM,COLLE,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8217,2022,WM,WM,KERO1,ELECT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,2022,WM,WM,MOTO1,BITUM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12619,2022,WM,WM,PLANT,ELEC6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,2022,WM,WM,INTER,PLAS1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2022,WM,WM,ANIMA,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17131,2022,WM,WM,TEXT1,COLLE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12104,2022,WM,WM,PAPE4,PAPE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,2022,WM,WM,COPP1,BITUM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11990,2022,WM,WM,PAPE3,STONE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,2022,WM,WM,ELEC8,COKIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,2022,WM,WM,GASWO,COMPU,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,2022,WM,WM,CERAM,FISHF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,2022,WM,WM,HYDRO,MEDIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,2022,WM,WM,FORES,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,2022,WM,WM,FOOD1,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10647,2022,WM,WM,NFERT,TRAN1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9264,2022,WM,WM,MEAT1,PAPE3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17701,2022,WM,WM,TRAN1,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498,2022,WM,WM,FOODW,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7383,2022,WM,WM,HOTEL,CATTL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19278,2022,WM,WM,WOODW,ELEC8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,2022,WM,WM,CROPS,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,2022,WM,WM,COKIN,LIQUE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,2022,WM,WM,COKEO,NFERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,2022,WM,WM,HEALT,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,2022,WM,WM,OILSE,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5733,2022,WM,WM,FOOD1,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16251,2022,WM,WM,SECO9,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,2022,WM,WM,FOOD2,ELEC3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12984,2022,WM,WM,PLAS2,SUGA1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,2022,WM,WM,HYDRO,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11140,2022,WM,WM,OILHA,FOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15077,2022,WM,WM,REFIN,TRAN2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9877,2022,WM,WM,MEDIC,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,2022,WM,WM,ALUM1,PLANT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,2022,WM,WM,BASIC,AVIAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,2022,WM,WM,DAIRY,COKIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14947,2022,WM,WM,RECRE,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,2022,WM,WM,ELEC5,RADIO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,2022,WM,WM,EDUCA,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6018,2022,WM,WM,FOOD3,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,2022,WM,WM,INERT,PIGS9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771,2022,WM,WM,ELEC6,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16737,2022,WM,WM,SUGA1,INERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,2022,WM,WM,COKE1,WEARI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9113,2022,WM,WM,MACHI,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12071,2022,WM,WM,PAPE4,HYDRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18651,2022,WM,WM,WEARI,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13587,2022,WM,WM,PRINT,AVIAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12114,2022,WM,WM,PAPE4,PLAS2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12130,2022,WM,WM,PAPE4,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18444,2022,WM,WM,WASTE,PAPE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11223,2022,WM,WM,OILHA,SEWAG,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6661,2022,WM,WM,FORES,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025,2022,WM,WM,PLAST,COALT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10704,2022,WM,WM,NONF1,FOOD2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,2022,WM,WM,INERT,PAPE2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,2022,WM,WM,RETAI,COALT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,2022,WM,WM,ELECT,ELEC5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9797,2022,WM,WM,MEATP,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,2022,WM,WM,CROPS,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14481,2022,WM,WM,RAILW,HYDRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,2022,WM,WM,BRICK,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19083,2022,WM,WM,WOOD1,WASTE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,2022,WM,WM,ELEC3,RUBBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6129,2022,WM,WM,FOOD3,SEWAG,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18401,2022,WM,WM,WASTE,FOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17412,2022,WM,WM,TEXTI,AVIAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,2022,WM,WM,LUBRI,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,2022,WM,WM,INTER,PAPE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,2022,WM,WM,OXYGE,COMPU,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15818,2022,WM,WM,SALEM,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9145,2022,WM,WM,MACHI,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12159,2022,WM,WM,PAPE4,WOOD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15144,2022,WM,WM,RENTI,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15042,2022,WM,WM,REFIN,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
