trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
2255,2019,BR,BR,CHARC,CEMEN,14.03,0,0
12682,2019,BR,BR,PAPE4,PULP5,14.03,0,0
18646,2019,BR,BR,WASTE,PULP5,14.0,0,0
17091,2019,BR,BR,SUGA1,BIODI,14.0,0,0
15734,2019,BR,BR,RESEA,WHOLE,13.99,0,0
8165,2019,BR,BR,HOTEL,LIQUE,13.99,0,0
10861,2019,BR,BR,MOTOR,AUXIL,13.97,0,0
5858,2019,BR,BR,FABRI,CATTL,13.96,0,0
5016,2019,BR,BR,ELEC4,SANDC,13.94,0,0
7336,2019,BR,BR,FURNI,FOOD3,13.93,0,0
16407,2019,BR,BR,SALEM,WOOD2,13.91,0,0
5193,2019,BR,BR,ELEC5,WEARI,13.88,0,0
10857,2019,BR,BR,MOTOR,93197,13.83,0,0
15963,2019,BR,BR,RETAI,FOOD4,13.83,0,0
4030,2019,BR,BR,DIST1,MACHI,13.82,0,0
6229,2019,BR,BR,FISH5,HEAVY,13.82,0,0
15210,2019,BR,BR,RECRE,OFFIC,13.81,0,0
17826,2019,BR,BR,TRAN1,CEMEN,13.8,0,0
5094,2019,BR,BR,ELEC5,FURNI,13.8,0,0
17385,2019,BR,BR,SUPPO,NAPHT,13.8,0,0
13649,2019,BR,BR,POSTT,DISTR,13.79,0,0
7440,2019,BR,BR,FURNI,WASTE,13.78,0,0
8276,2019,BR,BR,HYDRO,LIQUE,13.76,0,0
8209,2019,BR,BR,HOTEL,PREC1,13.75,0,0
12777,2019,BR,BR,PAPER,INSUR,13.74,0,0
3413,2019,BR,BR,CONST,WOOD2,13.74,0,0
6604,2019,BR,BR,FOOD3,FOOD5,13.74,0,0
5975,2019,BR,BR,FABRI,RECRE,13.74,0,0
749,2019,BR,BR,AUXIL,NONME,13.73,0,0
13620,2019,BR,BR,POSTT,BIODI,13.73,0,0
198,2019,BR,BR,AIRTR,COKEO,13.72,0,0
5116,2019,BR,BR,ELEC5,MACHI,13.72,0,0
9784,2019,BR,BR,LIQUI,WHOLE,13.71,0,0
847,2019,BR,BR,BASIC,BUSIN,13.71,0,0
14827,2019,BR,BR,RAILW,SUGA1,13.68,0,0
2565,2019,BR,BR,CHEMI,FABRI,13.68,0,0
4468,2019,BR,BR,ELEC1,FOOD4,13.65,0,0
4185,2019,BR,BR,DISTR,MEAT1,13.65,0,0
7959,2019,BR,BR,HEAVY,BIODI,13.65,0,0
4595,2019,BR,BR,ELEC2,CEREA,13.64,0,0
5762,2019,BR,BR,ELECT,OXYGE,13.64,0,0
8117,2019,BR,BR,HOTEL,COPP1,13.63,0,0
8353,2019,BR,BR,INERT,HOTEL,13.63,0,0
7853,2019,BR,BR,HEALT,FOOD4,13.62,0,0
6154,2019,BR,BR,FINAN,REFI1,13.62,0,0
18742,2019,BR,BR,WEARI,LANDT,13.62,0,0
8196,2019,BR,BR,HOTEL,PAPE4,13.61,0,0
9849,2019,BR,BR,LUBRI,REFI1,13.6,0,0
8344,2019,BR,BR,INERT,FOOD3,13.6,0,0
4188,2019,BR,BR,DISTR,MEATC,13.6,0,0
7133,2019,BR,BR,FORES,SUGAR,13.59,0,0
17901,2019,BR,BR,TRAN1,OFFIC,13.57,0,0
10401,2019,BR,BR,MEATP,PUBLI,13.53,0,0
3093,2019,BR,BR,COMPU,BIOGA,13.53,0,0
7600,2019,BR,BR,GASDI,STONE,13.52,0,0
173,2019,BR,BR,AIRTR,93197,13.51,0,0
6401,2019,BR,BR,FISHF,VEGET,13.51,0,0
6909,2019,BR,BR,FOOD5,MOTOR,13.49,0,0
14631,2019,BR,BR,RADIO,MOTO1,13.48,0,0
13580,2019,BR,BR,PLAST,REALE,13.46,0,0
8272,2019,BR,BR,HYDRO,HEAVY,13.44,0,0
4609,2019,BR,BR,ELEC2,DAIRY,13.43,0,0
5489,2019,BR,BR,ELEC7,WHOLE,13.42,0,0
2636,2019,BR,BR,CHEMI,POSTT,13.41,0,0
13155,2019,BR,BR,PFERT,WOODW,13.41,0,0
1393,2019,BR,BR,BITU1,REFI1,13.38,0,0
2999,2019,BR,BR,COLLE,MEATC,13.38,0,0
6244,2019,BR,BR,FISH5,MEATC,13.35,0,0
8987,2019,BR,BR,LANDT,CHEMI,13.34,0,0
8059,2019,BR,BR,HEAVY,RETA1,13.34,0,0
6185,2019,BR,BR,FINAN,WHEAT,13.31,0,0
4455,2019,BR,BR,ELEC1,CRUDE,13.3,0,0
11318,2019,BR,BR,NFERT,FURNI,13.29,0,0
7011,2019,BR,BR,FORES,ALUMI,13.28,0,0
17877,2019,BR,BR,TRAN1,LEATH,13.27,0,0
17294,2019,BR,BR,SUPPO,ALUM1,13.25,0,0
10704,2019,BR,BR,MEMBE,TRANS,13.23,0,0
12753,2019,BR,BR,PAPER,ELEC4,13.22,0,0
15903,2019,BR,BR,RETA1,TRAN1,13.22,0,0
7010,2019,BR,BR,FORES,ALUM1,13.22,0,0
10709,2019,BR,BR,MEMBE,WEARI,13.22,0,0
4735,2019,BR,BR,ELEC3,ALUM1,13.19,0,0
7975,2019,BR,BR,HEAVY,COPP1,13.19,0,0
16834,2019,BR,BR,SEWAG,PLAS2,13.19,0,0
16546,2019,BR,BR,SANDC,TRANS,13.18,0,0
8242,2019,BR,BR,HOTEL,TRAN1,13.18,0,0
14994,2019,BR,BR,REALE,FOOD3,13.16,0,0
12763,2019,BR,BR,PAPER,FOOD4,13.16,0,0
19347,2019,BR,BR,WOODW,DAIRY,13.14,0,0
259,2019,BR,BR,AIRTR,MEATP,13.14,0,0
9132,2019,BR,BR,LANDT,WASTE,13.14,0,0
11205,2019,BR,BR,NATUR,LIQUE,13.11,0,0
13481,2019,BR,BR,PLAS2,WOODW,13.1,0,0
753,2019,BR,BR,AUXIL,OILSE,13.1,0,0
17951,2019,BR,BR,TRAN1,TOBAC,13.08,0,0
12174,2019,BR,BR,OILHA,FOOD4,13.07,0,0
1748,2019,BR,BR,BUSIN,PETRO,13.06,0,0
9064,2019,BR,BR,LANDT,NICKE,13.06,0,0
13610,2019,BR,BR,PLAST,WOODW,13.05,0,0
8159,2019,BR,BR,HOTEL,KEROS,13.04,0,0
7581,2019,BR,BR,GASDI,PULP5,13.04,0,0
2177,2019,BR,BR,CEREA,LIQUE,13.04,0,0
13396,2019,BR,BR,PLAS2,HOTEL,13.03,0,0
9709,2019,BR,BR,LIQUI,KEROS,13.03,0,0
8346,2019,BR,BR,INERT,FOOD5,13.02,0,0
15582,2019,BR,BR,RENTI,VEGET,13.02,0,0
10282,2019,BR,BR,MEATC,LIQUI,13.01,0,0
16522,2019,BR,BR,SANDC,REALE,13.01,0,0
5695,2019,BR,BR,ELECT,EDUCA,13.0,0,0
10615,2019,BR,BR,MEMBE,HOTEL,12.99,0,0
18007,2019,BR,BR,TRAN2,FABRI,12.99,0,0
12310,2019,BR,BR,OILSE,VEGE1,12.97,0,0
4762,2019,BR,BR,ELEC3,CRUDE,12.95,0,0
15439,2019,BR,BR,RENTI,CATTL,12.93,0,0
42,2019,BR,BR,93197,FOOD5,12.93,0,0
18406,2019,BR,BR,VEGE1,RECRE,12.92,0,0
11658,2019,BR,BR,NONFE,BIODI,12.92,0,0
3251,2019,BR,BR,COMPU,WOODW,12.92,0,0
18433,2019,BR,BR,VEGE1,WOODW,12.91,0,0
11843,2019,BR,BR,NONME,LIQUI,12.88,0,0
11950,2019,BR,BR,NONSP,FABRI,12.87,0,0
12243,2019,BR,BR,OILSE,HEALT,12.86,0,0
7074,2019,BR,BR,FORES,MACHI,12.84,0,0
9208,2019,BR,BR,LEAD1,MOTO1,12.81,0,0
16864,2019,BR,BR,STONE,BUSIN,12.81,0,0
13054,2019,BR,BR,PFERT,FISHF,12.8,0,0
2606,2019,BR,BR,CHEMI,MEMBE,12.75,0,0
14846,2019,BR,BR,RAILW,WOODW,12.75,0,0
11971,2019,BR,BR,NONSP,LIQUE,12.74,0,0
11896,2019,BR,BR,NONME,RETA1,12.73,0,0
4099,2019,BR,BR,DIST1,TOBAC,12.73,0,0
2167,2019,BR,BR,CEREA,HEAVY,12.73,0,0
11218,2019,BR,BR,NATUR,NATU1,12.72,0,0
8047,2019,BR,BR,HEAVY,PREC1,12.72,0,0
7614,2019,BR,BR,GASDI,WASTE,12.71,0,0
6905,2019,BR,BR,FOOD5,MEATP,12.7,0,0
1982,2019,BR,BR,CEMEN,SUPPO,12.7,0,0
7102,2019,BR,BR,FORES,PFERT,12.7,0,0
9777,2019,BR,BR,LIQUI,TEXTI,12.7,0,0
13548,2019,BR,BR,PLAST,MOTOR,12.7,0,0
16555,2019,BR,BR,SANDC,WOODW,12.7,0,0
19311,2019,BR,BR,WOOD2,WHOLE,12.7,0,0
19142,2019,BR,BR,WHOLE,TRAN1,12.69,0,0
271,2019,BR,BR,AIRTR,NONME,12.67,0,0
12724,2019,BR,BR,PAPER,BASIC,12.67,0,0
2581,2019,BR,BR,CHEMI,GLASS,12.67,0,0
15424,2019,BR,BR,RENTI,ALUM1,12.66,0,0
5198,2019,BR,BR,ELEC5,WOODW,12.65,0,0
17347,2019,BR,BR,SUPPO,FOOD4,12.65,0,0
8046,2019,BR,BR,HEAVY,POULT,12.64,0,0
9731,2019,BR,BR,LIQUI,NFERT,12.64,0,0
7669,2019,BR,BR,GLASS,BASIC,12.64,0,0
5946,2019,BR,BR,FABRI,OILSE,12.63,0,0
8756,2019,BR,BR,INTER,INERT,12.61,0,0
5978,2019,BR,BR,FABRI,RENTI,12.61,0,0
4856,2019,BR,BR,ELEC3,RUBBE,12.6,0,0
16946,2019,BR,BR,STONE,PAPER,12.6,0,0
3941,2019,BR,BR,DAIRY,STONE,12.58,0,0
7506,2019,BR,BR,GASDI,FOOD3,12.56,0,0
5076,2019,BR,BR,ELEC5,DAIRY,12.56,0,0
14270,2019,BR,BR,PRINT,TRANS,12.55,0,0
12711,2019,BR,BR,PAPE4,WASTE,12.51,0,0
8433,2019,BR,BR,INERT,WASTE,12.51,0,0
7854,2019,BR,BR,HEALT,FOOD5,12.5,0,0
7893,2019,BR,BR,HEALT,OFFIC,12.49,0,0
41,2019,BR,BR,93197,FOOD4,12.47,0,0
13389,2019,BR,BR,PLAS2,FOOD5,12.46,0,0
16646,2019,BR,BR,SEACO,NONME,12.45,0,0
18191,2019,BR,BR,TRANS,LIGNI,12.44,0,0
5062,2019,BR,BR,ELEC5,CEREA,12.44,0,0
15812,2019,BR,BR,RETA1,INERT,12.43,0,0
11906,2019,BR,BR,NONME,SUGA1,12.43,0,0
16482,2019,BR,BR,SANDC,MEATC,12.42,0,0
8081,2019,BR,BR,HEAVY,WHOLE,12.42,0,0
9985,2019,BR,BR,MACHI,RESEA,12.41,0,0
17827,2019,BR,BR,TRAN1,CERAM,12.41,0,0
19218,2019,BR,BR,WOOD2,FABRI,12.4,0,0
17828,2019,BR,BR,TRAN1,CEREA,12.4,0,0
3762,2019,BR,BR,CROPS,REFI1,12.4,0,0
6662,2019,BR,BR,FOOD3,PULP5,12.39,0,0
5991,2019,BR,BR,FABRI,SUGA1,12.38,0,0
7337,2019,BR,BR,FURNI,FOOD4,12.38,0,0
877,2019,BR,BR,BASIC,FOUND,12.37,0,0
14196,2019,BR,BR,PRINT,MACHI,12.37,0,0
9722,2019,BR,BR,LIQUI,MEATC,12.35,0,0
4531,2019,BR,BR,ELEC1,POULT,12.34,0,0
16610,2019,BR,BR,SEACO,HEALT,12.33,0,0
10825,2019,BR,BR,MOTO1,REALE,12.32,0,0
13970,2019,BR,BR,PREC1,RADIO,12.32,0,0
8656,2019,BR,BR,INSUR,LIQUI,12.3,0,0
11117,2019,BR,BR,NATU1,KEROS,12.28,0,0
17441,2019,BR,BR,SUPPO,STONE,12.27,0,0
10673,2019,BR,BR,MEMBE,PRINT,12.26,0,0
7696,2019,BR,BR,GLASS,ELEC4,12.26,0,0
7069,2019,BR,BR,FORES,LEATH,12.25,0,0
19271,2019,BR,BR,WOOD2,PAPE4,12.24,0,0
2848,2019,BR,BR,COKEO,MEDIC,12.22,0,0
16505,2019,BR,BR,SANDC,PFERT,12.21,0,0
9887,2019,BR,BR,MACHI,COLLE,12.21,0,0
11269,2019,BR,BR,NATUR,TRAN2,12.21,0,0
18786,2019,BR,BR,WEARI,RECRE,12.2,0,0
2229,2019,BR,BR,CEREA,SUGAR,12.2,0,0
462,2019,BR,BR,ALUM1,SALEM,12.2,0,0
13707,2019,BR,BR,POSTT,NFERT,12.19,0,0
11961,2019,BR,BR,NONSP,HEAVY,12.19,0,0
4095,2019,BR,BR,DIST1,SUPPO,12.18,0,0
10539,2019,BR,BR,MEDIC,SALEM,12.17,0,0
14741,2019,BR,BR,RAILW,GLASS,12.15,0,0
8620,2019,BR,BR,INSUR,ELEC5,12.15,0,0
1414,2019,BR,BR,BITUM,ELEC1,12.15,0,0
16155,2019,BR,BR,RUBBE,MOTOR,12.12,0,0
16392,2019,BR,BR,SALEM,TEXT2,12.12,0,0
6162,2019,BR,BR,FINAN,SANDC,12.11,0,0
15769,2019,BR,BR,RETA1,COLLE,12.11,0,0
13321,2019,BR,BR,PLAS1,FOOD4,12.11,0,0
9037,2019,BR,BR,LANDT,INSUR,12.11,0,0
7025,2019,BR,BR,FORES,CEREA,12.11,0,0
10641,2019,BR,BR,MEMBE,MOTOR,12.09,0,0
669,2019,BR,BR,AUXIL,CERAM,12.09,0,0
2854,2019,BR,BR,COKEO,NONME,12.08,0,0
17882,2019,BR,BR,TRAN1,MACHI,12.07,0,0
11537,2019,BR,BR,NONF1,COPP1,12.07,0,0
17523,2019,BR,BR,TEXT2,FABRI,12.07,0,0
4945,2019,BR,BR,ELEC4,INSUR,12.06,0,0
12255,2019,BR,BR,OILSE,LIQUI,12.06,0,0
8068,2019,BR,BR,HEAVY,SUGA1,12.02,0,0
11393,2019,BR,BR,NFERT,TRAN2,12.02,0,0
15860,2019,BR,BR,RETA1,PETRO,12.01,0,0
12416,2019,BR,BR,PAPE1,FOOD4,12.01,0,0
15361,2019,BR,BR,REFIN,GASDI,12.0,0,0
19354,2019,BR,BR,WOODW,FINAN,11.99,0,0
18097,2019,BR,BR,TRAN2,RETAI,11.97,0,0
16271,2019,BR,BR,SALEM,DIST1,11.95,0,0
9462,2019,BR,BR,LEATH,TRANS,11.95,0,0
9640,2019,BR,BR,LIQUE,TEXTI,11.95,0,0
5965,2019,BR,BR,FABRI,PREC1,11.95,0,0
2168,2019,BR,BR,CEREA,HOTEL,11.93,0,0
12702,2019,BR,BR,PAPE4,SUPPO,11.92,0,0
18666,2019,BR,BR,WASTE,SUPPO,11.9,0,0
4065,2019,BR,BR,DIST1,POSTT,11.9,0,0
3399,2019,BR,BR,CONST,TEXT2,11.9,0,0
7695,2019,BR,BR,GLASS,EDUCA,11.89,0,0
4848,2019,BR,BR,ELEC3,REALE,11.89,0,0
8404,2019,BR,BR,INERT,PULP5,11.89,0,0
16685,2019,BR,BR,SEACO,SALEM,11.89,0,0
6242,2019,BR,BR,FISH5,MEAT1,11.86,0,0
5909,2019,BR,BR,FABRI,INERT,11.85,0,0
8026,2019,BR,BR,HEAVY,NONF1,11.85,0,0
14252,2019,BR,BR,PRINT,RUBBE,11.83,0,0
16370,2019,BR,BR,SALEM,RAWMI,11.83,0,0
16124,2019,BR,BR,RUBBE,GASDI,11.82,0,0
2996,2019,BR,BR,COLLE,MEAT1,11.82,0,0
13167,2019,BR,BR,PIGS9,CHARC,11.81,0,0
6233,2019,BR,BR,FISH5,KEROS,11.8,0,0
232,2019,BR,BR,AIRTR,GASDI,11.78,0,0
4512,2019,BR,BR,ELEC1,NONME,11.78,0,0
14968,2019,BR,BR,REALE,COLLE,11.77,0,0
1870,2019,BR,BR,CATTL,RAWMI,11.77,0,0
11527,2019,BR,BR,NONF1,CERAM,11.77,0,0
15499,2019,BR,BR,RENTI,LEATH,11.77,0,0
15509,2019,BR,BR,RENTI,MEATP,11.76,0,0
14801,2019,BR,BR,RAILW,PREC1,11.74,0,0
12704,2019,BR,BR,PAPE4,TEXT2,11.73,0,0
1660,2019,BR,BR,BUSIN,COPP1,11.71,0,0
15885,2019,BR,BR,RETA1,RETAI,11.7,0,0
3797,2019,BR,BR,CRUDE,DAIRY,11.69,0,0
11996,2019,BR,BR,NONSP,PFERT,11.67,0,0
9660,2019,BR,BR,LIQUI,BIODI,11.67,0,0
15796,2019,BR,BR,RETA1,FOOD3,11.65,0,0
17685,2019,BR,BR,TEXTI,LIGNI,11.63,0,0
17964,2019,BR,BR,TRAN1,WOODW,11.61,0,0
18490,2019,BR,BR,VEGET,MACHI,11.61,0,0
2631,2019,BR,BR,CHEMI,PIGS9,11.6,0,0
12663,2019,BR,BR,PAPE4,NONME,11.58,0,0
3847,2019,BR,BR,DAIRY,BIOGA,11.57,0,0
18627,2019,BR,BR,WASTE,NONME,11.57,0,0
6168,2019,BR,BR,FINAN,STONE,11.56,0,0
15476,2019,BR,BR,RENTI,FOOD4,11.56,0,0
10578,2019,BR,BR,MEMBE,CEMEN,11.53,0,0
10486,2019,BR,BR,MEDIC,LIQUI,11.53,0,0
16595,2019,BR,BR,SEACO,ELECT,11.52,0,0
13732,2019,BR,BR,POSTT,PLAST,11.51,0,0
16268,2019,BR,BR,SALEM,CROPS,11.5,0,0
9584,2019,BR,BR,LIQUE,MEDIC,11.48,0,0
16197,2019,BR,BR,RUBBE,RECRE,11.48,0,0
11931,2019,BR,BR,NONSP,BIODI,11.48,0,0
8275,2019,BR,BR,HYDRO,KEROS,11.47,0,0
18754,2019,BR,BR,WEARI,MEMBE,11.46,0,0
8153,2019,BR,BR,HOTEL,INERT,11.46,0,0
1663,2019,BR,BR,BUSIN,CRUDE,11.46,0,0
14172,2019,BR,BR,PRINT,FORES,11.46,0,0
17374,2019,BR,BR,SUPPO,LUBRI,11.45,0,0
10588,2019,BR,BR,MEMBE,COMPU,11.45,0,0
15441,2019,BR,BR,RENTI,CERAM,11.45,0,0
15765,2019,BR,BR,RETA1,COALT,11.44,0,0
40,2019,BR,BR,93197,FOOD3,11.43,0,0
17771,2019,BR,BR,TEXTI,WOODW,11.43,0,0
11046,2019,BR,BR,NAPHT,MACHI,11.42,0,0
6112,2019,BR,BR,FINAN,NAPHT,11.41,0,0
14958,2019,BR,BR,REALE,CEMEN,11.38,0,0
15994,2019,BR,BR,RETAI,MOTO1,11.38,0,0
7570,2019,BR,BR,GASDI,PLANT,11.37,0,0
4769,2019,BR,BR,ELEC3,FINAN,11.36,0,0
241,2019,BR,BR,AIRTR,INSUR,11.36,0,0
9019,2019,BR,BR,LANDT,FOOD3,11.35,0,0
6525,2019,BR,BR,FOOD2,PLAS2,11.35,0,0
457,2019,BR,BR,ALUM1,RENTI,11.35,0,0
11467,2019,BR,BR,NICKE,NONME,11.35,0,0
15178,2019,BR,BR,RECRE,INSUR,11.35,0,0
5231,2019,BR,BR,ELEC6,EDUCA,11.33,0,0
10833,2019,BR,BR,MOTO1,RUBBE,11.32,0,0
7373,2019,BR,BR,FURNI,MOTO1,11.32,0,0
15024,2019,BR,BR,REALE,MEAT1,11.31,0,0
1644,2019,BR,BR,BUSIN,BRICK,11.31,0,0
16676,2019,BR,BR,SEACO,REALE,11.3,0,0
7467,2019,BR,BR,GASDI,BASIC,11.3,0,0
14910,2019,BR,BR,RAWMI,POULT,11.3,0,0
16493,2019,BR,BR,SANDC,NONME,11.29,0,0
14145,2019,BR,BR,PRINT,CONST,11.29,0,0
848,2019,BR,BR,BASIC,CATTL,11.28,0,0
17436,2019,BR,BR,SUPPO,SANDC,11.27,0,0
17820,2019,BR,BR,TRAN1,BIOGA,11.26,0,0
16201,2019,BR,BR,RUBBE,RESEA,11.26,0,0
13652,2019,BR,BR,POSTT,ELEC2,11.25,0,0
297,2019,BR,BR,AIRTR,PROCE,11.25,0,0
9083,2019,BR,BR,LANDT,PETRO,11.23,0,0
13447,2019,BR,BR,PLAS2,PULP5,11.23,0,0
6095,2019,BR,BR,FINAN,LEAD1,11.23,0,0
11889,2019,BR,BR,NONME,RAWMI,11.22,0,0
2687,2019,BR,BR,COALT,BASIC,11.22,0,0
15865,2019,BR,BR,RETA1,PLAS2,11.21,0,0
9614,2019,BR,BR,LIQUE,PRINT,11.2,0,0
11851,2019,BR,BR,NONME,MEDIC,11.19,0,0
7582,2019,BR,BR,GASDI,RADIO,11.18,0,0
8248,2019,BR,BR,HOTEL,WASTE,11.17,0,0
4164,2019,BR,BR,DISTR,GLASS,11.16,0,0
18679,2019,BR,BR,WASTE,WOOD2,11.14,0,0
14266,2019,BR,BR,PRINT,TEXTI,11.14,0,0
9670,2019,BR,BR,LIQUI,CHEM1,11.13,0,0
7758,2019,BR,BR,GLASS,PAPER,11.12,0,0
15756,2019,BR,BR,RETA1,BRICK,11.12,0,0
481,2019,BR,BR,ALUM1,WHOLE,11.1,0,0
14853,2019,BR,BR,RAWMI,BIOGA,11.1,0,0
8612,2019,BR,BR,INSUR,DAIRY,11.07,0,0
11630,2019,BR,BR,NONF1,RUBBE,11.06,0,0
4746,2019,BR,BR,ELEC3,BUSIN,11.06,0,0
8426,2019,BR,BR,INERT,TEXT2,11.04,0,0
7672,2019,BR,BR,GLASS,BIOGA,11.03,0,0
8185,2019,BR,BR,HOTEL,NONME,11.03,0,0
17390,2019,BR,BR,SUPPO,NONF1,11.02,0,0
5696,2019,BR,BR,ELECT,ELEC1,11.02,0,0
19241,2019,BR,BR,WOOD2,LANDT,11.02,0,0
2173,2019,BR,BR,CEREA,KEROS,11.0,0,0
4785,2019,BR,BR,ELEC3,HOTEL,10.99,0,0
4937,2019,BR,BR,ELEC4,GASDI,10.97,0,0
15279,2019,BR,BR,REFI1,BITU1,10.96,0,0
17954,2019,BR,BR,TRAN1,TRANS,10.95,0,0
5952,2019,BR,BR,FABRI,PAPE4,10.94,0,0
4069,2019,BR,BR,DIST1,PRINT,10.94,0,0
11373,2019,BR,BR,NFERT,REALE,10.92,0,0
5536,2019,BR,BR,ELEC8,FISHF,10.91,0,0
14734,2019,BR,BR,RAILW,FOOD4,10.91,0,0
14308,2019,BR,BR,PROCE,FOOD5,10.91,0,0
10887,2019,BR,BR,MOTOR,DAIRY,10.89,0,0
16474,2019,BR,BR,SANDC,LEATH,10.89,0,0
8205,2019,BR,BR,HOTEL,PLAS2,10.89,0,0
8540,2019,BR,BR,INLAN,PROCE,10.88,0,0
459,2019,BR,BR,ALUM1,RETA1,10.87,0,0
4881,2019,BR,BR,ELEC3,WHOLE,10.85,0,0
16915,2019,BR,BR,STONE,LEATH,10.83,0,0
16894,2019,BR,BR,STONE,FOOD5,10.82,0,0
17146,2019,BR,BR,SUGA1,MEATC,10.82,0,0
412,2019,BR,BR,ALUM1,MEATC,10.82,0,0
13685,2019,BR,BR,POSTT,KEROS,10.82,0,0
16313,2019,BR,BR,SALEM,LEAD1,10.79,0,0
11966,2019,BR,BR,NONSP,KEROS,10.78,0,0
14815,2019,BR,BR,RAILW,RESEA,10.78,0,0
4225,2019,BR,BR,DISTR,PRINT,10.78,0,0
1897,2019,BR,BR,CEMEN,BUSIN,10.77,0,0
1811,2019,BR,BR,CATTL,BIOGA,10.76,0,0
14948,2019,BR,BR,REALE,BIODI,10.75,0,0
263,2019,BR,BR,AIRTR,MOTOR,10.74,0,0
3193,2019,BR,BR,COMPU,PAPE4,10.73,0,0
2603,2019,BR,BR,CHEMI,MEATC,10.73,0,0
1069,2019,BR,BR,BEVER,RETA1,10.7,0,0
12143,2019,BR,BR,OFFIC,RENTI,10.7,0,0
6834,2019,BR,BR,FOOD5,93197,10.69,0,0
15061,2019,BR,BR,REALE,PLAS2,10.68,0,0
13735,2019,BR,BR,POSTT,PREC1,10.68,0,0
16226,2019,BR,BR,RUBBE,WASTE,10.67,0,0
2314,2019,BR,BR,CHARC,NICKE,10.66,0,0
14087,2019,BR,BR,PRECI,PULP5,10.64,0,0
13546,2019,BR,BR,PLAST,MEDIC,10.64,0,0
17616,2019,BR,BR,TEXT2,WHOLE,10.63,0,0
4549,2019,BR,BR,ELEC1,RUBBE,10.63,0,0
183,2019,BR,BR,AIRTR,BIOGA,10.63,0,0
19219,2019,BR,BR,WOOD2,FINAN,10.62,0,0
7118,2019,BR,BR,FORES,REALE,10.62,0,0
19255,2019,BR,BR,WOOD2,MEMBE,10.61,0,0
1249,2019,BR,BR,BIOGA,BITU1,10.59,0,0
18037,2019,BR,BR,TRAN2,LEATH,10.59,0,0
10374,2019,BR,BR,MEATP,LIQUE,10.59,0,0
19293,2019,BR,BR,WOOD2,RUBBE,10.58,0,0
16949,2019,BR,BR,STONE,PIGS9,10.58,0,0
4274,2019,BR,BR,EDUCA,AUXIL,10.57,0,0
4217,2019,BR,BR,DISTR,PLANT,10.57,0,0
16443,2019,BR,BR,SANDC,DAIRY,10.56,0,0
12177,2019,BR,BR,OILHA,INERT,10.56,0,0
9035,2019,BR,BR,LANDT,INERT,10.56,0,0
3124,2019,BR,BR,COMPU,ELEC3,10.55,0,0
18244,2019,BR,BR,TRANS,RETA1,10.55,0,0
16641,2019,BR,BR,SEACO,NATUR,10.55,0,0
7113,2019,BR,BR,FORES,PROCE,10.54,0,0
9719,2019,BR,BR,LIQUI,MEAT1,10.54,0,0
6682,2019,BR,BR,FOOD3,SUPPO,10.54,0,0
12419,2019,BR,BR,PAPE1,INERT,10.52,0,0
668,2019,BR,BR,AUXIL,CEMEN,10.51,0,0
5567,2019,BR,BR,ELEC8,MACHI,10.5,0,0
19034,2019,BR,BR,WHOLE,FOOD2,10.5,0,0
18365,2019,BR,BR,VEGE1,MEAT4,10.49,0,0
10912,2019,BR,BR,MOTOR,INSUR,10.48,0,0
16036,2019,BR,BR,RETAI,RENTI,10.48,0,0
10761,2019,BR,BR,MOTO1,FORES,10.46,0,0
659,2019,BR,BR,AUXIL,BIODI,10.45,0,0
3111,2019,BR,BR,COMPU,COLLE,10.44,0,0
8074,2019,BR,BR,HEAVY,TOBAC,10.44,0,0
4847,2019,BR,BR,ELEC3,RAWMI,10.43,0,0
18851,2019,BR,BR,WHEAT,FOOD5,10.42,0,0
4140,2019,BR,BR,DISTR,CONST,10.42,0,0
9088,2019,BR,BR,LANDT,PLAS2,10.41,0,0
10932,2019,BR,BR,MOTOR,MOTO1,10.41,0,0
2126,2019,BR,BR,CEREA,ANIMA,10.4,0,0
4593,2019,BR,BR,ELEC2,CEMEN,10.4,0,0
11276,2019,BR,BR,NATUR,WHOLE,10.4,0,0
4964,2019,BR,BR,ELEC4,MEDIC,10.39,0,0
15104,2019,BR,BR,REALE,WASTE,10.39,0,0
6027,2019,BR,BR,FINAN,BITU1,10.37,0,0
5981,2019,BR,BR,FABRI,RETAI,10.35,0,0
11772,2019,BR,BR,NONME,93197,10.35,0,0
15141,2019,BR,BR,RECRE,CONST,10.34,0,0
10367,2019,BR,BR,MEATP,HEAVY,10.34,0,0
2420,2019,BR,BR,CHEM1,FOOD3,10.33,0,0
6467,2019,BR,BR,FOOD2,FABRI,10.33,0,0
16401,2019,BR,BR,SALEM,WASTE,10.29,0,0
11330,2019,BR,BR,NFERT,LEATH,10.29,0,0
15526,2019,BR,BR,RENTI,OILSE,10.28,0,0
4604,2019,BR,BR,ELEC2,CONST,10.28,0,0
5060,2019,BR,BR,ELEC5,CEMEN,10.27,0,0
13653,2019,BR,BR,POSTT,ELEC3,10.27,0,0
12407,2019,BR,BR,PADDY,WHOLE,10.27,0,0
9647,2019,BR,BR,LIQUE,WEARI,10.27,0,0
7369,2019,BR,BR,FURNI,MEATC,10.26,0,0
17304,2019,BR,BR,SUPPO,BITU1,10.26,0,0
5,2019,BR,BR,93197,AUXIL,10.25,0,0
1604,2019,BR,BR,BRICK,REALE,10.24,0,0
4668,2019,BR,BR,ELEC2,OFFIC,10.24,0,0
