trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
12674,2019,IN,IN,WEARI,FABRI,13.74,0,0
9443,2019,IN,IN,PRINT,PLAST,13.73,0,0
12791,2019,IN,IN,WHEAT,HEALT,13.71,0,0
340,2019,IN,IN,ALUM1,MEDIC,13.71,0,0
12197,2019,IN,IN,TRAN2,TOBAC,13.7,0,0
280,2019,IN,IN,AIRTR,WHEAT,13.7,0,0
9397,2019,IN,IN,PRINT,FOOD3,13.7,0,0
7586,2019,IN,IN,MOTOR,BEVER,13.69,0,0
1096,2019,IN,IN,BITU1,ELEC5,13.69,0,0
1927,2019,IN,IN,CHEM1,NAPHT,13.68,0,0
10373,2019,IN,IN,RECRE,MACHI,13.63,0,0
10294,2019,IN,IN,REALE,TRAN1,13.63,0,0
3774,2019,IN,IN,ELEC4,RECRE,13.63,0,0
3036,2019,IN,IN,DIST1,SEACO,13.61,0,0
7074,2019,IN,IN,MEAT4,WHOLE,13.6,0,0
253,2019,IN,IN,AIRTR,RAWMI,13.57,0,0
11894,2019,IN,IN,TOBAC,BUSIN,13.57,0,0
7283,2019,IN,IN,MEDIC,GLASS,13.56,0,0
8177,2019,IN,IN,NONME,RECRE,13.56,0,0
4212,2019,IN,IN,ELEC8,OFFIC,13.54,0,0
4946,2019,IN,IN,FOOD3,WEARI,13.54,0,0
10213,2019,IN,IN,REALE,ELECT,13.53,0,0
11859,2019,IN,IN,TEXTI,RAWMI,13.52,0,0
1684,2019,IN,IN,CERAM,FABRI,13.52,0,0
10887,2019,IN,IN,RETAI,RAILW,13.5,0,0
4457,2019,IN,IN,FABRI,NATUR,13.48,0,0
7322,2019,IN,IN,MEDIC,RUBBE,13.48,0,0
7966,2019,IN,IN,NFERT,WOODW,13.47,0,0
1216,2019,IN,IN,BITUM,POSTT,13.47,0,0
12065,2019,IN,IN,TRAN1,WASTE,13.46,0,0
1312,2019,IN,IN,BLAST,RADIO,13.43,0,0
8600,2019,IN,IN,PAPER,RETAI,13.42,0,0
13048,2019,IN,IN,WOODW,MOTOR,13.42,0,0
13066,2019,IN,IN,WOODW,PROCE,13.4,0,0
8369,2019,IN,IN,OILSE,DAIRY,13.38,0,0
10764,2019,IN,IN,RETA1,SEACO,13.38,0,0
12131,2019,IN,IN,TRAN2,KEROS,13.38,0,0
1037,2019,IN,IN,BIOGA,MOTO1,13.37,0,0
9977,2019,IN,IN,RAILW,CROPS,13.35,0,0
7636,2019,IN,IN,MOTOR,INSUR,13.35,0,0
9428,2019,IN,IN,PRINT,NAPHT,13.32,0,0
4518,2019,IN,IN,FINAN,BITU1,13.32,0,0
7621,2019,IN,IN,MOTOR,FABRI,13.31,0,0
2808,2019,IN,IN,CROPS,PRINT,13.31,0,0
12173,2019,IN,IN,TRAN2,PROCE,13.3,0,0
2078,2019,IN,IN,COKE1,COKEO,13.28,0,0
10834,2019,IN,IN,RETAI,GASDI,13.24,0,0
3068,2019,IN,IN,DISTR,BRICK,13.23,0,0
644,2019,IN,IN,AUXIL,WOODW,13.21,0,0
2160,2019,IN,IN,COKE1,TEXTI,13.21,0,0
8967,2019,IN,IN,PLAST,BASIC,13.21,0,0
3140,2019,IN,IN,DISTR,NONSP,13.2,0,0
11479,2019,IN,IN,SUGA1,MEAT4,13.19,0,0
2184,2019,IN,IN,COKEO,MACHI,13.19,0,0
3016,2019,IN,IN,DIST1,PADDY,13.18,0,0
1728,2019,IN,IN,CEREA,BEVER,13.17,0,0
7413,2019,IN,IN,MEMBE,NATUR,13.17,0,0
9177,2019,IN,IN,POSTT,SEACO,13.16,0,0
12135,2019,IN,IN,TRAN2,LEATH,13.16,0,0
5221,2019,IN,IN,FOUND,NAPHT,13.15,0,0
10337,2019,IN,IN,RECRE,DISTR,13.14,0,0
5732,2019,IN,IN,HEALT,CHARC,13.14,0,0
10189,2019,IN,IN,REALE,CEMEN,13.14,0,0
2979,2019,IN,IN,DIST1,ELEC1,13.13,0,0
2292,2019,IN,IN,COLLE,CROPS,13.12,0,0
12834,2019,IN,IN,WHEAT,VEGET,13.08,0,0
7850,2019,IN,IN,NATUR,MEATA,13.05,0,0
4184,2019,IN,IN,ELEC8,HOTEL,13.02,0,0
5072,2019,IN,IN,FORES,COLLE,13.02,0,0
1408,2019,IN,IN,BUSIN,ELEC2,13.0,0,0
10653,2019,IN,IN,RETA1,BLAST,12.99,0,0
8474,2019,IN,IN,PADDY,PUBLI,12.99,0,0
8188,2019,IN,IN,NONME,WASTE,12.98,0,0
10158,2019,IN,IN,RAWMI,RECRE,12.93,0,0
3149,2019,IN,IN,DISTR,PLAST,12.92,0,0
12433,2019,IN,IN,VEGET,FISHF,12.9,0,0
7243,2019,IN,IN,MEATP,RETA1,12.9,0,0
13158,2019,IN,IN,WOOLS,TEXTI,12.89,0,0
12070,2019,IN,IN,TRAN2,93197,12.85,0,0
1822,2019,IN,IN,CHARC,CHEM1,12.84,0,0
4520,2019,IN,IN,FINAN,BRICK,12.81,0,0
1158,2019,IN,IN,BITUM,COPP1,12.81,0,0
3727,2019,IN,IN,ELEC4,KEROS,12.78,0,0
6468,2019,IN,IN,LEAD1,TRANS,12.78,0,0
4690,2019,IN,IN,FISH5,MEMBE,12.78,0,0
3599,2019,IN,IN,ELEC3,LANDT,12.77,0,0
2346,2019,IN,IN,COLLE,NFERT,12.75,0,0
6717,2019,IN,IN,LIQUE,PFERT,12.69,0,0
7187,2019,IN,IN,MEATC,RECRE,12.69,0,0
1228,2019,IN,IN,BITUM,RETA1,12.69,0,0
2988,2019,IN,IN,DIST1,FOOD3,12.65,0,0
12176,2019,IN,IN,TRAN2,RADIO,12.64,0,0
7721,2019,IN,IN,NAPHT,ELEC3,12.63,0,0
63,2019,IN,IN,93197,KEROS,12.62,0,0
8275,2019,IN,IN,OFFIC,DISTR,12.61,0,0
11034,2019,IN,IN,RUBBE,TOBAC,12.6,0,0
3423,2019,IN,IN,ELEC2,BITUM,12.6,0,0
12591,2019,IN,IN,WASTE,PLAST,12.58,0,0
192,2019,IN,IN,AIRTR,FISHF,12.58,0,0
12177,2019,IN,IN,TRAN2,RAILW,12.58,0,0
1887,2019,IN,IN,CHEM1,DAIRY,12.57,0,0
4940,2019,IN,IN,FOOD3,TRAN1,12.57,0,0
6347,2019,IN,IN,LANDT,PETRO,12.57,0,0
13021,2019,IN,IN,WOODW,FISHF,12.56,0,0
7006,2019,IN,IN,MEAT1,WHOLE,12.54,0,0
7629,2019,IN,IN,MOTOR,FURNI,12.53,0,0
10301,2019,IN,IN,REALE,WHEAT,12.51,0,0
10321,2019,IN,IN,RECRE,CERAM,12.5,0,0
3059,2019,IN,IN,DISTR,BASIC,12.49,0,0
1236,2019,IN,IN,BITUM,TOBAC,12.48,0,0
8326,2019,IN,IN,OFFIC,RADIO,12.46,0,0
3539,2019,IN,IN,ELEC2,WHEAT,12.45,0,0
3590,2019,IN,IN,ELEC3,GASDI,12.45,0,0
3923,2019,IN,IN,ELEC5,WHEAT,12.42,0,0
12150,2019,IN,IN,TRAN2,NAPHT,12.41,0,0
1256,2019,IN,IN,BLAST,CEMEN,12.4,0,0
8602,2019,IN,IN,PAPER,SALEM,12.4,0,0
3812,2019,IN,IN,ELEC5,BITUM,12.4,0,0
7728,2019,IN,IN,NAPHT,FOOD5,12.39,0,0
2321,2019,IN,IN,COLLE,INSUR,12.38,0,0
7529,2019,IN,IN,MOTO1,MEDIC,12.37,0,0
5146,2019,IN,IN,FORES,TEXTI,12.36,0,0
11710,2019,IN,IN,SUPPO,NONF1,12.35,0,0
1078,2019,IN,IN,BITU1,BIOG1,12.33,0,0
11618,2019,IN,IN,SUGAR,WHEAT,12.32,0,0
7213,2019,IN,IN,MEATP,BUSIN,12.31,0,0
12146,2019,IN,IN,TRAN2,MEDIC,12.3,0,0
9078,2019,IN,IN,POSTT,CEREA,12.29,0,0
5057,2019,IN,IN,FORES,BEVER,12.28,0,0
12180,2019,IN,IN,TRAN2,RECRE,12.27,0,0
4648,2019,IN,IN,FISH5,BEVER,12.25,0,0
9599,2019,IN,IN,PRIVA,STONE,12.23,0,0
3559,2019,IN,IN,ELEC3,CEMEN,12.18,0,0
11144,2019,IN,IN,SALEM,PLANT,12.18,0,0
4235,2019,IN,IN,ELEC8,RENTI,12.17,0,0
11810,2019,IN,IN,TEXTI,FOUND,12.16,0,0
3709,2019,IN,IN,ELEC4,ELECT,12.15,0,0
4949,2019,IN,IN,FOOD3,WOODW,12.15,0,0
6865,2019,IN,IN,MACHI,FISH5,12.14,0,0
11322,2019,IN,IN,SECO9,COLLE,12.12,0,0
6201,2019,IN,IN,KERO1,COMPU,12.12,0,0
4782,2019,IN,IN,FISHF,PAPER,12.11,0,0
10643,2019,IN,IN,RETA1,AUXIL,12.1,0,0
3520,2019,IN,IN,ELEC2,RETA1,12.09,0,0
3540,2019,IN,IN,ELEC2,WHOLE,12.09,0,0
3863,2019,IN,IN,ELEC5,MACHI,12.09,0,0
9861,2019,IN,IN,RADIO,CRUDE,12.09,0,0
8421,2019,IN,IN,OILSE,RUBBE,12.09,0,0
7949,2019,IN,IN,NFERT,PUBLI,12.08,0,0
13062,2019,IN,IN,WOODW,PLAST,12.08,0,0
13010,2019,IN,IN,WOODW,COPP1,12.08,0,0
8777,2019,IN,IN,PFERT,REFIN,12.07,0,0
8748,2019,IN,IN,PFERT,LUBRI,12.07,0,0
634,2019,IN,IN,AUXIL,TOBAC,12.07,0,0
5068,2019,IN,IN,FORES,CHARC,12.05,0,0
1914,2019,IN,IN,CHEM1,LIQUE,12.05,0,0
17,2019,IN,IN,93197,BRICK,12.04,0,0
11072,2019,IN,IN,SALEM,COKIN,12.03,0,0
13064,2019,IN,IN,WOODW,PREC1,12.02,0,0
5689,2019,IN,IN,GLASS,PRINT,12.02,0,0
3264,2019,IN,IN,EDUCA,TRAN1,12.02,0,0
7274,2019,IN,IN,MEDIC,ELECT,12.01,0,0
1454,2019,IN,IN,BUSIN,NATUR,12.0,0,0
4180,2019,IN,IN,ELEC8,GASDI,12.0,0,0
11656,2019,IN,IN,SUPPO,DAIRY,11.99,0,0
11689,2019,IN,IN,SUPPO,LEAD1,11.98,0,0
3924,2019,IN,IN,ELEC5,WHOLE,11.98,0,0
11993,2019,IN,IN,TRAN1,KERO1,11.98,0,0
7511,2019,IN,IN,MOTO1,HEALT,11.98,0,0
12705,2019,IN,IN,WEARI,MEDIC,11.98,0,0
4707,2019,IN,IN,FISH5,RAWMI,11.96,0,0
3904,2019,IN,IN,ELEC5,RETA1,11.96,0,0
6823,2019,IN,IN,MACHI,ALUM1,11.95,0,0
12072,2019,IN,IN,TRAN2,AIRTR,11.92,0,0
3745,2019,IN,IN,ELEC4,NAPHT,11.92,0,0
5471,2019,IN,IN,GASDI,NATU1,11.91,0,0
8172,2019,IN,IN,NONME,PRINT,11.91,0,0
1459,2019,IN,IN,BUSIN,NONSP,11.91,0,0
13071,2019,IN,IN,WOODW,RECRE,11.9,0,0
5109,2019,IN,IN,FORES,MEDIC,11.9,0,0
7378,2019,IN,IN,MEMBE,FISHF,11.89,0,0
12827,2019,IN,IN,WHEAT,RESEA,11.88,0,0
3670,2019,IN,IN,ELEC4,93197,11.88,0,0
3452,2019,IN,IN,ELEC2,FABRI,11.87,0,0
12449,2019,IN,IN,VEGET,MACHI,11.87,0,0
3594,2019,IN,IN,ELEC3,HOTEL,11.86,0,0
640,2019,IN,IN,AUXIL,WASTE,11.86,0,0
3243,2019,IN,IN,EDUCA,PADDY,11.85,0,0
4226,2019,IN,IN,ELEC8,PROCE,11.85,0,0
8552,2019,IN,IN,PAPER,KEROS,11.83,0,0
3163,2019,IN,IN,DISTR,REFI1,11.81,0,0
1601,2019,IN,IN,CEMEN,COLLE,11.79,0,0
1339,2019,IN,IN,BRICK,COLLE,11.79,0,0
1677,2019,IN,IN,CERAM,COLLE,11.79,0,0
5637,2019,IN,IN,GLASS,COLLE,11.79,0,0
8121,2019,IN,IN,NONME,COLLE,11.79,0,0
12922,2019,IN,IN,WHOLE,MEATP,11.79,0,0
6734,2019,IN,IN,LIQUE,SUPPO,11.79,0,0
9819,2019,IN,IN,PULP5,RUBBE,11.78,0,0
10859,2019,IN,IN,RETAI,MEMBE,11.78,0,0
1578,2019,IN,IN,CATTL,RUBBE,11.77,0,0
9082,2019,IN,IN,POSTT,COKE1,11.74,0,0
3298,2019,IN,IN,ELEC1,COKIN,11.73,0,0
10423,2019,IN,IN,RECRE,TRANS,11.71,0,0
1495,2019,IN,IN,BUSIN,TEXTI,11.7,0,0
3429,2019,IN,IN,ELEC2,CERAM,11.69,0,0
8238,2019,IN,IN,NONSP,PFERT,11.68,0,0
6732,2019,IN,IN,LIQUE,SALEM,11.68,0,0
81,2019,IN,IN,93197,NAPHT,11.66,0,0
12099,2019,IN,IN,TRAN2,COMPU,11.64,0,0
2082,2019,IN,IN,COKE1,CONST,11.64,0,0
2538,2019,IN,IN,CONST,HEAVY,11.63,0,0
1640,2019,IN,IN,CEMEN,OFFIC,11.63,0,0
4315,2019,IN,IN,ELECT,INSUR,11.62,0,0
10572,2019,IN,IN,RENTI,PFERT,11.61,0,0
4437,2019,IN,IN,FABRI,KERO1,11.6,0,0
10889,2019,IN,IN,RETAI,REALE,11.56,0,0
3818,2019,IN,IN,ELEC5,CERAM,11.56,0,0
3691,2019,IN,IN,ELEC4,CHEM1,11.56,0,0
12201,2019,IN,IN,TRAN2,VEGET,11.56,0,0
5463,2019,IN,IN,GASDI,MEAT4,11.56,0,0
3870,2019,IN,IN,ELEC5,MOTOR,11.5,0,0
10473,2019,IN,IN,REFIN,HEAVY,11.49,0,0
6,2019,IN,IN,93197,AUXIL,11.47,0,0
1301,2019,IN,IN,BLAST,OFFIC,11.46,0,0
10618,2019,IN,IN,RESEA,MEMBE,11.44,0,0
7229,2019,IN,IN,MEATP,MEMBE,11.4,0,0
8613,2019,IN,IN,PAPER,VEGE1,11.39,0,0
7910,2019,IN,IN,NFERT,CEREA,11.39,0,0
3332,2019,IN,IN,ELEC1,INSUR,11.39,0,0
12032,2019,IN,IN,TRAN1,PREC1,11.38,0,0
10702,2019,IN,IN,RETA1,INSUR,11.38,0,0
5840,2019,IN,IN,HEALT,WEARI,11.37,0,0
3623,2019,IN,IN,ELEC3,OFFIC,11.37,0,0
9835,2019,IN,IN,RADIO,ALUM1,11.34,0,0
9670,2019,IN,IN,PROCE,RAWMI,11.34,0,0
553,2019,IN,IN,AUXIL,FISHF,11.33,0,0
10221,2019,IN,IN,REALE,FOUND,11.33,0,0
10090,2019,IN,IN,RAWMI,BIOGA,11.33,0,0
11368,2019,IN,IN,SECO9,WASTE,11.31,0,0
9981,2019,IN,IN,RAILW,EDUCA,11.3,0,0
12647,2019,IN,IN,WEARI,CEMEN,11.3,0,0
3172,2019,IN,IN,DISTR,SEACO,11.28,0,0
154,2019,IN,IN,AIRTR,BEVER,11.28,0,0
10085,2019,IN,IN,RAWMI,ANIMA,11.26,0,0
11591,2019,IN,IN,SUGAR,PFERT,11.25,0,0
236,2019,IN,IN,AIRTR,PAPER,11.19,0,0
6040,2019,IN,IN,INSUR,COPP1,11.18,0,0
11955,2019,IN,IN,TRAN1,CEREA,11.17,0,0
10355,2019,IN,IN,RECRE,GASDI,11.11,0,0
46,2019,IN,IN,93197,FISH5,11.11,0,0
11660,2019,IN,IN,SUPPO,ELEC1,11.11,0,0
6936,2019,IN,IN,MACHI,SALEM,11.1,0,0
7333,2019,IN,IN,MEMBE,AIRTR,11.07,0,0
6529,2019,IN,IN,LEATH,COLLE,11.06,0,0
11787,2019,IN,IN,TEXTI,COLLE,11.06,0,0
12655,2019,IN,IN,WEARI,COLLE,11.06,0,0
2763,2019,IN,IN,CROPS,FOOD5,11.06,0,0
6827,2019,IN,IN,MACHI,BASIC,11.05,0,0
9642,2019,IN,IN,PROCE,HEALT,11.02,0,0
5721,2019,IN,IN,HEALT,BIOGA,11.02,0,0
4379,2019,IN,IN,ELECT,WASTE,11.01,0,0
11639,2019,IN,IN,SUPPO,CATTL,10.98,0,0
9109,2019,IN,IN,POSTT,FORES,10.97,0,0
9475,2019,IN,IN,PRINT,WHEAT,10.97,0,0
12478,2019,IN,IN,VEGET,RUBBE,10.95,0,0
3427,2019,IN,IN,ELEC2,BUSIN,10.94,0,0
10828,2019,IN,IN,RETAI,FISH5,10.94,0,0
1430,2019,IN,IN,BUSIN,INLAN,10.93,0,0
11552,2019,IN,IN,SUGAR,FISH5,10.9,0,0
4510,2019,IN,IN,FINAN,ANIMA,10.89,0,0
7925,2019,IN,IN,NFERT,HEAVY,10.89,0,0
11767,2019,IN,IN,TEXTI,ALUM1,10.89,0,0
1860,2019,IN,IN,CHEM1,ANIMA,10.87,0,0
6132,2019,IN,IN,INSUR,TRAN2,10.86,0,0
2316,2019,IN,IN,COLLE,GLASS,10.85,0,0
9027,2019,IN,IN,PLAST,NONME,10.85,0,0
11022,2019,IN,IN,RUBBE,RESEA,10.84,0,0
3816,2019,IN,IN,ELEC5,BUSIN,10.83,0,0
7727,2019,IN,IN,NAPHT,FISH5,10.81,0,0
4600,2019,IN,IN,FINAN,PETRO,10.8,0,0
547,2019,IN,IN,AUXIL,ELEC5,10.78,0,0
10203,2019,IN,IN,REALE,CRUDE,10.78,0,0
10236,2019,IN,IN,REALE,LEATH,10.76,0,0
9809,2019,IN,IN,PULP5,PRINT,10.76,0,0
5667,2019,IN,IN,GLASS,MEAT4,10.75,0,0
2366,2019,IN,IN,COLLE,PROCE,10.75,0,0
3100,2019,IN,IN,DISTR,FOOD5,10.75,0,0
9126,2019,IN,IN,POSTT,LEATH,10.74,0,0
10574,2019,IN,IN,RENTI,PLAST,10.73,0,0
8733,2019,IN,IN,PFERT,ELECT,10.72,0,0
4221,2019,IN,IN,ELEC8,POSTT,10.71,0,0
27,2019,IN,IN,93197,COKIN,10.7,0,0
9073,2019,IN,IN,POSTT,BLAST,10.7,0,0
11578,2019,IN,IN,SUGAR,MEMBE,10.69,0,0
10993,2019,IN,IN,RUBBE,NATUR,10.69,0,0
11684,2019,IN,IN,SUPPO,INSUR,10.68,0,0
10101,2019,IN,IN,RAWMI,COKIN,10.68,0,0
3582,2019,IN,IN,ELEC3,FABRI,10.67,0,0
1662,2019,IN,IN,CEMEN,WASTE,10.64,0,0
9995,2019,IN,IN,RAILW,FOUND,10.63,0,0
11292,2019,IN,IN,SEACO,PUBLI,10.62,0,0
4215,2019,IN,IN,ELEC8,PAPER,10.62,0,0
8153,2019,IN,IN,NONME,MEDIC,10.61,0,0
9036,2019,IN,IN,PLAST,PREC1,10.6,0,0
1480,2019,IN,IN,BUSIN,REFI1,10.6,0,0
7394,2019,IN,IN,MEMBE,KEROS,10.6,0,0
605,2019,IN,IN,AUXIL,PLAST,10.58,0,0
2345,2019,IN,IN,COLLE,NATUR,10.56,0,0
12625,2019,IN,IN,WASTE,VEGET,10.56,0,0
5786,2019,IN,IN,HEALT,MEDIC,10.55,0,0
5044,2019,IN,IN,FOOD5,VEGE1,10.54,0,0
8356,2019,IN,IN,OILSE,BIOGA,10.54,0,0
11606,2019,IN,IN,SUGAR,RUBBE,10.54,0,0
9942,2019,IN,IN,RADIO,WHEAT,10.52,0,0
7030,2019,IN,IN,MEAT4,HEALT,10.5,0,0
11162,2019,IN,IN,SALEM,RESEA,10.49,0,0
10665,2019,IN,IN,RETA1,COKIN,10.49,0,0
4539,2019,IN,IN,FINAN,DIST1,10.47,0,0
12087,2019,IN,IN,TRAN2,BUSIN,10.43,0,0
13045,2019,IN,IN,WOODW,MEDIC,10.42,0,0
12565,2019,IN,IN,WASTE,MACHI,10.41,0,0
3385,2019,IN,IN,ELEC1,RESEA,10.4,0,0
4517,2019,IN,IN,FINAN,BIOGA,10.4,0,0
5056,2019,IN,IN,FORES,BASIC,10.39,0,0
9979,2019,IN,IN,RAILW,DAIRY,10.38,0,0
4591,2019,IN,IN,FINAN,NONF1,10.38,0,0
2377,2019,IN,IN,COLLE,RESEA,10.37,0,0
7635,2019,IN,IN,MOTOR,HOTEL,10.37,0,0
6073,2019,IN,IN,INSUR,KEROS,10.37,0,0
10453,2019,IN,IN,REFI1,PFERT,10.36,0,0
5609,2019,IN,IN,GASWO,TEXTI,10.34,0,0
4526,2019,IN,IN,FINAN,CHARC,10.34,0,0
7481,2019,IN,IN,MOTO1,CHEM1,10.34,0,0
1634,2019,IN,IN,CEMEN,MOTOR,10.34,0,0
5314,2019,IN,IN,FURNI,GASDI,10.34,0,0
172,2019,IN,IN,AIRTR,COLLE,10.34,0,0
5234,2019,IN,IN,FOUND,POSTT,10.32,0,0
11980,2019,IN,IN,TRAN1,FOOD3,10.31,0,0
12406,2019,IN,IN,VEGET,ANIMA,10.31,0,0
8000,2019,IN,IN,NONF1,FOUND,10.3,0,0
3637,2019,IN,IN,ELEC3,PROCE,10.3,0,0
8004,2019,IN,IN,NONF1,HEALT,10.3,0,0
1510,2019,IN,IN,CATTL,BEVER,10.28,0,0
7620,2019,IN,IN,MOTOR,ELECT,10.26,0,0
5698,2019,IN,IN,GLASS,RESEA,10.26,0,0
41,2019,IN,IN,93197,ELEC4,10.26,0,0
8662,2019,IN,IN,PETRO,BRICK,10.26,0,0
11840,2019,IN,IN,TEXTI,NFERT,10.26,0,0
1558,2019,IN,IN,CATTL,NFERT,10.21,0,0
11256,2019,IN,IN,SEACO,CONST,10.2,0,0
8133,2019,IN,IN,NONME,FOOD3,10.19,0,0
1667,2019,IN,IN,CERAM,BASIC,10.18,0,0
12206,2019,IN,IN,TRAN2,WOODW,10.17,0,0
12020,2019,IN,IN,TRAN1,NONSP,10.17,0,0
3529,2019,IN,IN,ELEC2,SUPPO,10.15,0,0
12136,2019,IN,IN,TRAN2,LIGNI,10.14,0,0
2520,2019,IN,IN,CONST,ELEC2,10.14,0,0
9834,2019,IN,IN,RADIO,AIRTR,10.12,0,0
5059,2019,IN,IN,FORES,BIOGA,10.12,0,0
8569,2019,IN,IN,PAPER,NAPHT,10.12,0,0
9733,2019,IN,IN,PUBLI,RESEA,10.11,0,0
9583,2019,IN,IN,PRIVA,PROCE,10.11,0,0
3913,2019,IN,IN,ELEC5,SUPPO,10.08,0,0
6979,2019,IN,IN,MEAT1,HOTEL,10.05,0,0
8643,2019,IN,IN,PARAF,LIQUE,10.04,0,0
12009,2019,IN,IN,TRAN1,MEDIC,10.04,0,0
1310,2019,IN,IN,BLAST,PROCE,10.04,0,0
7915,2019,IN,IN,NFERT,CROPS,10.03,0,0
3273,2019,IN,IN,ELEC1,AIRTR,10.01,0,0
9276,2019,IN,IN,PREC1,GASDI,10.0,0,0
3537,2019,IN,IN,ELEC2,WASTE,10.0,0,0
3043,2019,IN,IN,DIST1,TRAN2,9.99,0,0
4382,2019,IN,IN,ELECT,WHOLE,9.98,0,0
621,2019,IN,IN,AUXIL,RESEA,9.97,0,0
10281,2019,IN,IN,REALE,RESEA,9.96,0,0
1048,2019,IN,IN,BIOGA,PAPER,9.94,0,0
4210,2019,IN,IN,ELEC8,NONME,9.92,0,0
13025,2019,IN,IN,WOODW,FOUND,9.92,0,0
11982,2019,IN,IN,TRAN1,FORES,9.91,0,0
10523,2019,IN,IN,RENTI,DAIRY,9.9,0,0
11526,2019,IN,IN,SUGAR,BIOGA,9.88,0,0
7623,2019,IN,IN,MOTOR,FISH5,9.86,0,0
5762,2019,IN,IN,HEALT,FOUND,9.86,0,0
9380,2019,IN,IN,PRINT,CRUDE,9.86,0,0
128,2019,IN,IN,93197,WHEAT,9.83,0,0
9399,2019,IN,IN,PRINT,FORES,9.82,0,0
12820,2019,IN,IN,WHEAT,PRINT,9.81,0,0
4462,2019,IN,IN,FABRI,NONSP,9.8,0,0
9566,2019,IN,IN,PRIVA,NONFE,9.79,0,0
7731,2019,IN,IN,NAPHT,GASDI,9.79,0,0
112,2019,IN,IN,93197,RETAI,9.79,0,0
3265,2019,IN,IN,EDUCA,TRANS,9.78,0,0
2530,2019,IN,IN,CONST,FOOD5,9.77,0,0
7485,2019,IN,IN,MOTO1,COLLE,9.77,0,0
8304,2019,IN,IN,OFFIC,MEMBE,9.75,0,0
3626,2019,IN,IN,ELEC3,PAPER,9.75,0,0
7411,2019,IN,IN,MEMBE,NAPHT,9.75,0,0
12178,2019,IN,IN,TRAN2,RAWMI,9.74,0,0
251,2019,IN,IN,AIRTR,RADIO,9.74,0,0
1688,2019,IN,IN,CERAM,FOUND,9.74,0,0
11967,2019,IN,IN,TRAN1,CROPS,9.73,0,0
1302,2019,IN,IN,BLAST,PAPER,9.73,0,0
6311,2019,IN,IN,LANDT,INLAN,9.72,0,0
7777,2019,IN,IN,NATU1,BITU1,9.72,0,0
12542,2019,IN,IN,WASTE,FOOD5,9.7,0,0
4,2019,IN,IN,93197,ALUM1,9.7,0,0
531,2019,IN,IN,AUXIL,COKIN,9.69,0,0
3438,2019,IN,IN,ELEC2,COMPU,9.69,0,0
2216,2019,IN,IN,COKIN,FABRI,9.69,0,0
10178,2019,IN,IN,REALE,BEVER,9.68,0,0
13007,2019,IN,IN,WOODW,COKIN,9.67,0,0
1300,2019,IN,IN,BLAST,NONME,9.67,0,0
2760,2019,IN,IN,CROPS,FISH5,9.66,0,0
8611,2019,IN,IN,PAPER,TRAN2,9.66,0,0
6149,2019,IN,IN,IRONO,COLLE,9.65,0,0
7819,2019,IN,IN,NATUR,COLLE,9.65,0,0
7780,2019,IN,IN,NATU1,COLLE,9.65,0,0
1244,2019,IN,IN,BKBPE,COLLE,9.65,0,0
6609,2019,IN,IN,LIGNI,COLLE,9.65,0,0
2835,2019,IN,IN,CRUDE,COLLE,9.65,0,0
1156,2019,IN,IN,BITUM,COLLE,9.65,0,0
12302,2019,IN,IN,URANI,COLLE,9.65,0,0
2208,2019,IN,IN,COKIN,COLLE,9.65,0,0
2634,2019,IN,IN,COPP1,CERAM,9.65,0,0
5189,2019,IN,IN,FOUND,ELEC5,9.63,0,0
6091,2019,IN,IN,INSUR,NAPHT,9.62,0,0
12607,2019,IN,IN,WASTE,RENTI,9.62,0,0
3455,2019,IN,IN,ELEC2,FOOD3,9.6,0,0
10474,2019,IN,IN,REFIN,KERO1,9.6,0,0
3825,2019,IN,IN,ELEC5,COMPU,9.6,0,0
2543,2019,IN,IN,CONST,KERO1,9.59,0,0
12050,2019,IN,IN,TRAN1,SALEM,9.59,0,0
2266,2019,IN,IN,COLLE,BASIC,9.59,0,0
9143,2019,IN,IN,POSTT,NFERT,9.57,0,0
5339,2019,IN,IN,FURNI,MEMBE,9.54,0,0
6927,2019,IN,IN,MACHI,REALE,9.54,0,0
9136,2019,IN,IN,POSTT,MEDIC,9.54,0,0
3673,2019,IN,IN,ELEC4,ALUM1,9.54,0,0
12319,2019,IN,IN,VEGE1,BIOGA,9.51,0,0
12159,2019,IN,IN,TRAN2,OILSE,9.5,0,0
6051,2019,IN,IN,INSUR,ELEC5,9.5,0,0
7241,2019,IN,IN,MEATP,RECRE,9.49,0,0
7573,2019,IN,IN,MOTO1,VEGET,9.49,0,0
1217,2019,IN,IN,BITUM,PREC1,9.49,0,0
5864,2019,IN,IN,HOTEL,CEREA,9.48,0,0
9864,2019,IN,IN,RADIO,EDUCA,9.48,0,0
7829,2019,IN,IN,NATUR,FISH5,9.45,0,0
5662,2019,IN,IN,GLASS,LIQUE,9.44,0,0
9472,2019,IN,IN,PRINT,VEGET,9.43,0,0
10177,2019,IN,IN,REALE,BASIC,9.43,0,0
4256,2019,IN,IN,ELEC8,WHEAT,9.43,0,0
6946,2019,IN,IN,MACHI,TRAN1,9.43,0,0
561,2019,IN,IN,AUXIL,GLASS,9.43,0,0
11925,2019,IN,IN,TOBAC,RETA1,9.42,0,0
742,2019,IN,IN,BASIC,NATUR,9.41,0,0
